input_order,source_prediction_index,numbering_index,target_id,standard_structure_id,original_structure_id,original_filename,source_path,input_pdb_path,source_af2_path,source_af2_match,plddt_filter_scope_requested,plddt_filter_scope_applied,plddt_filter_pdb_path,plddt_source_status,standardized_pdb_path,rank,model,seed,n_atoms,n_residues,global_mean_plddt,global_median_plddt,global_p10_plddt,global_min_plddt,global_max_plddt,input_n_atoms,input_n_residues,input_global_mean_plddt,input_global_median_plddt,input_global_p10_plddt,input_global_min_plddt,input_global_max_plddt,source_n_atoms,source_n_residues,source_global_mean_plddt,source_global_median_plddt,source_global_p10_plddt,source_global_min_plddt,source_global_max_plddt,global_plddt_threshold,pass_global_plddt,status,error_message
231,,231,GAC,GAC_AF2_0231,GAC.AF2rank231,GAC.AF2rank231.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank231.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank231.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.230.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.230.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0231.pdb,,,,2315,302,92.90920529801325,94.91,86.82300000000001,50.09,98.75,2315,302,92.90920529801325,94.91,86.82300000000001,50.09,98.75,2315,302,92.90920529801325,94.91,86.82300000000001,50.09,98.75,75.0,True,ok,
232,,232,GAC,GAC_AF2_0232,GAC.AF2rank232,GAC.AF2rank232.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank232.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank232.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.231.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.231.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0232.pdb,,,,2315,302,90.92801324503311,93.69,81.154,50.09,98.69,2315,302,90.92801324503311,93.69,81.154,50.09,98.69,2315,302,90.92801324503311,93.69,81.154,50.09,98.69,75.0,True,ok,
233,,233,GAC,GAC_AF2_0233,GAC.AF2rank233,GAC.AF2rank233.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank233.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank233.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.232.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.232.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0233.pdb,,,,2315,302,92.94086092715231,95.0,86.31700000000001,52.47,98.69,2315,302,92.94086092715231,95.0,86.31700000000001,52.47,98.69,2315,302,92.94086092715231,95.0,86.31700000000001,52.47,98.69,75.0,True,ok,
234,,234,GAC,GAC_AF2_0234,GAC.AF2rank234,GAC.AF2rank234.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank234.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank234.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.233.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.233.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0234.pdb,,,,2315,302,93.49327814569537,95.5,88.13900000000001,53.91,98.69,2315,302,93.49327814569537,95.5,88.13900000000001,53.91,98.69,2315,302,93.49327814569537,95.5,88.13900000000001,53.91,98.69,75.0,True,ok,
235,,235,GAC,GAC_AF2_0235,GAC.AF2rank235,GAC.AF2rank235.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank235.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank235.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.234.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.234.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0235.pdb,,,,2315,302,90.25735099337749,93.09,80.294,47.0,98.38,2315,302,90.25735099337749,93.09,80.294,47.0,98.38,2315,302,90.25735099337749,93.09,80.294,47.0,98.38,75.0,True,ok,
236,,236,GAC,GAC_AF2_0236,GAC.AF2rank236,GAC.AF2rank236.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank236.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank236.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.235.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.235.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0236.pdb,,,,2315,302,93.57403973509933,95.06,87.81,64.0,98.69,2315,302,93.57403973509933,95.06,87.81,64.0,98.69,2315,302,93.57403973509933,95.06,87.81,64.0,98.69,75.0,True,ok,
237,,237,GAC,GAC_AF2_0237,GAC.AF2rank237,GAC.AF2rank237.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank237.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank237.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.236.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.236.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0237.pdb,,,,2315,302,93.33271523178807,95.155,87.07300000000001,60.84,98.69,2315,302,93.33271523178807,95.155,87.07300000000001,60.84,98.69,2315,302,93.33271523178807,95.155,87.07300000000001,60.84,98.69,75.0,True,ok,
238,,238,GAC,GAC_AF2_0238,GAC.AF2rank238,GAC.AF2rank238.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank238.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank238.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.237.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.237.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0238.pdb,,,,2315,302,91.89996688741722,94.655,83.452,54.69,98.62,2315,302,91.89996688741722,94.655,83.452,54.69,98.62,2315,302,91.89996688741722,94.655,83.452,54.69,98.62,75.0,True,ok,
239,,239,GAC,GAC_AF2_0239,GAC.AF2rank239,GAC.AF2rank239.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank239.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank239.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.238.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.238.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0239.pdb,,,,2315,302,92.66364238410597,94.88,84.386,53.62,98.69,2315,302,92.66364238410597,94.88,84.386,53.62,98.69,2315,302,92.66364238410597,94.88,84.386,53.62,98.69,75.0,True,ok,
240,,240,GAC,GAC_AF2_0240,GAC.AF2rank240,GAC.AF2rank240.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank240.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank240.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.239.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.239.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0240.pdb,,,,2315,302,93.11440397350994,95.25,86.256,62.25,98.69,2315,302,93.11440397350994,95.25,86.256,62.25,98.69,2315,302,93.11440397350994,95.25,86.256,62.25,98.69,75.0,True,ok,
241,,241,GAC,GAC_AF2_0241,GAC.AF2rank241,GAC.AF2rank241.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank241.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank241.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.240.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.240.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0241.pdb,,,,2315,302,91.812119205298,93.94,84.33500000000001,54.47,98.44,2315,302,91.812119205298,93.94,84.33500000000001,54.47,98.44,2315,302,91.812119205298,93.94,84.33500000000001,54.47,98.44,75.0,True,ok,
242,,242,GAC,GAC_AF2_0242,GAC.AF2rank242,GAC.AF2rank242.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank242.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank242.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.241.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.241.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0242.pdb,,,,2315,302,93.0874834437086,95.09,86.446,51.16,98.81,2315,302,93.0874834437086,95.09,86.446,51.16,98.81,2315,302,93.0874834437086,95.09,86.446,51.16,98.81,75.0,True,ok,
243,,243,GAC,GAC_AF2_0243,GAC.AF2rank243,GAC.AF2rank243.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank243.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank243.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.242.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.242.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0243.pdb,,,,2315,302,92.39539735099338,94.685,85.404,56.0,98.75,2315,302,92.39539735099338,94.685,85.404,56.0,98.75,2315,302,92.39539735099338,94.685,85.404,56.0,98.75,75.0,True,ok,
244,,244,GAC,GAC_AF2_0244,GAC.AF2rank244,GAC.AF2rank244.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank244.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank244.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.243.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.243.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0244.pdb,,,,2315,302,92.8241059602649,94.75,85.3,62.38,98.69,2315,302,92.8241059602649,94.75,85.3,62.38,98.69,2315,302,92.8241059602649,94.75,85.3,62.38,98.69,75.0,True,ok,
245,,245,GAC,GAC_AF2_0245,GAC.AF2rank245,GAC.AF2rank245.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank245.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank245.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.244.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.244.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0245.pdb,,,,2315,302,92.94188741721854,94.81,86.19,57.66,98.75,2315,302,92.94188741721854,94.81,86.19,57.66,98.75,2315,302,92.94188741721854,94.81,86.19,57.66,98.75,75.0,True,ok,
246,,246,GAC,GAC_AF2_0246,GAC.AF2rank246,GAC.AF2rank246.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank246.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank246.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.245.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.245.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0246.pdb,,,,2315,302,92.84135761589405,94.655,86.31700000000001,54.22,98.62,2315,302,92.84135761589405,94.655,86.31700000000001,54.22,98.62,2315,302,92.84135761589405,94.655,86.31700000000001,54.22,98.62,75.0,True,ok,
247,,247,GAC,GAC_AF2_0247,GAC.AF2rank247,GAC.AF2rank247.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank247.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank247.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.246.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.246.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0247.pdb,,,,2315,302,92.90586092715232,95.19,86.092,49.94,98.69,2315,302,92.90586092715232,95.19,86.092,49.94,98.69,2315,302,92.90586092715232,95.19,86.092,49.94,98.69,75.0,True,ok,
248,,248,GAC,GAC_AF2_0248,GAC.AF2rank248,GAC.AF2rank248.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank248.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank248.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.247.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.247.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0248.pdb,,,,2315,302,90.30360927152317,94.06,79.646,47.34,98.62,2315,302,90.30360927152317,94.06,79.646,47.34,98.62,2315,302,90.30360927152317,94.06,79.646,47.34,98.62,75.0,True,ok,
249,,249,GAC,GAC_AF2_0249,GAC.AF2rank249,GAC.AF2rank249.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank249.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank249.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.248.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.248.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0249.pdb,,,,2315,302,90.77211920529801,94.19,84.038,46.03,98.56,2315,302,90.77211920529801,94.19,84.038,46.03,98.56,2315,302,90.77211920529801,94.19,84.038,46.03,98.56,75.0,True,ok,
250,,250,GAC,GAC_AF2_0250,GAC.AF2rank250,GAC.AF2rank250.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank250.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank250.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.249.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.249.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0250.pdb,,,,2315,302,92.06539735099338,94.155,85.152,60.91,98.44,2315,302,92.06539735099338,94.155,85.152,60.91,98.44,2315,302,92.06539735099338,94.155,85.152,60.91,98.44,75.0,True,ok,
251,,251,GAC,GAC_AF2_0251,GAC.AF2rank251,GAC.AF2rank251.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank251.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank251.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.250.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.250.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0251.pdb,,,,2315,302,91.40341059602649,93.5,83.512,57.59,98.44,2315,302,91.40341059602649,93.5,83.512,57.59,98.44,2315,302,91.40341059602649,93.5,83.512,57.59,98.44,75.0,True,ok,
252,,252,GAC,GAC_AF2_0252,GAC.AF2rank252,GAC.AF2rank252.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank252.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank252.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.251.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.251.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0252.pdb,,,,2315,302,92.01609271523179,93.97,84.36,58.03,98.56,2315,302,92.01609271523179,93.97,84.36,58.03,98.56,2315,302,92.01609271523179,93.97,84.36,58.03,98.56,75.0,True,ok,
253,,253,GAC,GAC_AF2_0253,GAC.AF2rank253,GAC.AF2rank253.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank253.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank253.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.252.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.252.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0253.pdb,,,,2315,302,92.40639072847681,95.03,83.702,58.31,98.75,2315,302,92.40639072847681,95.03,83.702,58.31,98.75,2315,302,92.40639072847681,95.03,83.702,58.31,98.75,75.0,True,ok,
254,,254,GAC,GAC_AF2_0254,GAC.AF2rank254,GAC.AF2rank254.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank254.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank254.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.253.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.253.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0254.pdb,,,,2315,302,92.93887417218544,94.75,86.392,56.22,98.62,2315,302,92.93887417218544,94.75,86.392,56.22,98.62,2315,302,92.93887417218544,94.75,86.392,56.22,98.62,75.0,True,ok,
255,,255,GAC,GAC_AF2_0255,GAC.AF2rank255,GAC.AF2rank255.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank255.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank255.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.254.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.254.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0255.pdb,,,,2315,302,91.8212582781457,94.19,83.94,49.28,98.75,2315,302,91.8212582781457,94.19,83.94,49.28,98.75,2315,302,91.8212582781457,94.19,83.94,49.28,98.75,75.0,True,ok,
256,,256,GAC,GAC_AF2_0256,GAC.AF2rank256,GAC.AF2rank256.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank256.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank256.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.255.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.255.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0256.pdb,,,,2315,302,91.24400662251657,93.44,83.259,52.5,98.31,2315,302,91.24400662251657,93.44,83.259,52.5,98.31,2315,302,91.24400662251657,93.44,83.259,52.5,98.31,75.0,True,ok,
257,,257,GAC,GAC_AF2_0257,GAC.AF2rank257,GAC.AF2rank257.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank257.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank257.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.256.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.256.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0257.pdb,,,,2315,302,92.6691059602649,94.44,85.88,54.69,98.62,2315,302,92.6691059602649,94.44,85.88,54.69,98.62,2315,302,92.6691059602649,94.44,85.88,54.69,98.62,75.0,True,ok,
258,,258,GAC,GAC_AF2_0258,GAC.AF2rank258,GAC.AF2rank258.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank258.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank258.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.257.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.257.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0258.pdb,,,,2315,302,92.34798013245033,94.655,84.07300000000001,61.41,98.69,2315,302,92.34798013245033,94.655,84.07300000000001,61.41,98.69,2315,302,92.34798013245033,94.655,84.07300000000001,61.41,98.69,75.0,True,ok,
259,,259,GAC,GAC_AF2_0259,GAC.AF2rank259,GAC.AF2rank259.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank259.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank259.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.258.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.258.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0259.pdb,,,,2315,302,92.39274834437086,94.5,84.898,55.53,98.69,2315,302,92.39274834437086,94.5,84.898,55.53,98.69,2315,302,92.39274834437086,94.5,84.898,55.53,98.69,75.0,True,ok,
260,,260,GAC,GAC_AF2_0260,GAC.AF2rank260,GAC.AF2rank260.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank260.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank260.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.259.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.259.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0260.pdb,,,,2315,302,92.91062913907284,94.97,86.512,55.03,98.62,2315,302,92.91062913907284,94.97,86.512,55.03,98.62,2315,302,92.91062913907284,94.97,86.512,55.03,98.62,75.0,True,ok,
261,,261,GAC,GAC_AF2_0261,GAC.AF2rank261,GAC.AF2rank261.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank261.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank261.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.260.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.260.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0261.pdb,,,,2315,302,93.24850993377483,95.59,84.984,59.09,98.75,2315,302,93.24850993377483,95.59,84.984,59.09,98.75,2315,302,93.24850993377483,95.59,84.984,59.09,98.75,75.0,True,ok,
262,,262,GAC,GAC_AF2_0262,GAC.AF2rank262,GAC.AF2rank262.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank262.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank262.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.261.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.261.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0262.pdb,,,,2315,302,92.17615894039736,94.09,85.531,54.0,98.56,2315,302,92.17615894039736,94.09,85.531,54.0,98.56,2315,302,92.17615894039736,94.09,85.531,54.0,98.56,75.0,True,ok,
263,,263,GAC,GAC_AF2_0263,GAC.AF2rank263,GAC.AF2rank263.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank263.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2_new/GAC.AF2rank263.pdb,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.262.pdb,manifest_exact,source_if_available,source,/home/wms/AF2-test/AF2-CatGraph-test5/data/GAC/01_af2/5D3O.262.pdb,manifest_exact,results/GAC/01_af2_prepare/pdb/standardized/GAC_AF2_0263.pdb,,,,2315,302,90.64135761589405,93.31,79.844,52.34,98.44,2315,302,90.64135761589405,93.31,79.844,52.34,98.44,2315,302,90.64135761589405,93.31,79.844,52.34,98.44,75.0,True,ok,
