input_order,standard_structure_id,output_complex_basename,output_pdb_code,output_rank_token,source_pdb_basename,source_pdb_stem,source_pdb,complex_pdb_path,template_protein_pdb_path,ligand_pdb_path,ligand_order_manifest_path,active_ligand_pdb_order,input_ligand_resname_order,ligand_input_branch,ligand_pdb_count,n_ligand_atoms,workflow_profile,docking_alignment_mode,legacy_compatible,compatibility_reason,matched_ca_count,sequence_identity,alignment_coverage,alignment_rmsd,status,error_message,protein_atom_count,ligand_atom_count,clash_count,clash_score,min_distance,min_clash_distance,clash_max,pass_clash,weighted_direction,clash_method,neighbor_search_cutoff
266,PTP1B_266,PTP1B_266_complex.pdb,PTP1B,266,PTP1B.AF2rank266.pdb,PTP1B.AF2rank266,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank266.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_266_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,4,1.2253511038295155,2.1702245760659027,2.1702245760659027,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
267,PTP1B_267,PTP1B_267_complex.pdb,PTP1B,267,PTP1B.AF2rank267.pdb,PTP1B.AF2rank267,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank267.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_267_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,10,1.52090881694693,2.4180780708261143,2.4180780708261143,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
268,PTP1B_268,PTP1B_268_complex.pdb,PTP1B,268,PTP1B.AF2rank268.pdb,PTP1B.AF2rank268,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank268.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_268_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,5,1.2684689897774306,2.040350100327429,2.040350100327429,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
269,PTP1B_269,PTP1B_269_complex.pdb,PTP1B,269,PTP1B.AF2rank269.pdb,PTP1B.AF2rank269,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank269.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_269_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,1.5680846246114748,2.227889487337127,2.227889487337127,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
271,PTP1B_271,PTP1B_271_complex.pdb,PTP1B,271,PTP1B.AF2rank271.pdb,PTP1B.AF2rank271,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank271.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_271_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,8,2.0544396373351512,2.0775629587726216,2.0775629587726216,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
273,PTP1B_273,PTP1B_273_complex.pdb,PTP1B,273,PTP1B.AF2rank273.pdb,PTP1B.AF2rank273,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank273.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_273_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,2.1334700206105444,2.2921931492141643,2.2921931492141643,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
274,PTP1B_274,PTP1B_274_complex.pdb,PTP1B,274,PTP1B.AF2rank274.pdb,PTP1B.AF2rank274,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank274.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_274_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,5,1.0980363463441387,2.4480828836691595,2.4480828836691595,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
275,PTP1B_275,PTP1B_275_complex.pdb,PTP1B,275,PTP1B.AF2rank275.pdb,PTP1B.AF2rank275,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank275.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_275_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,8,2.378708637565563,2.2759774292279307,2.2759774292279307,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
276,PTP1B_276,PTP1B_276_complex.pdb,PTP1B,276,PTP1B.AF2rank276.pdb,PTP1B.AF2rank276,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank276.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_276_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,6,1.06196182906077,2.338362340255837,2.338362340255837,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
277,PTP1B_277,PTP1B_277_complex.pdb,PTP1B,277,PTP1B.AF2rank277.pdb,PTP1B.AF2rank277,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank277.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_277_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,5,1.2790883626708762,2.239646633474879,2.239646633474879,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
278,PTP1B_278,PTP1B_278_complex.pdb,PTP1B,278,PTP1B.AF2rank278.pdb,PTP1B.AF2rank278,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank278.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_278_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,4,0.5997494391784297,2.345374741526898,2.345374741526898,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
279,PTP1B_279,PTP1B_279_complex.pdb,PTP1B,279,PTP1B.AF2rank279.pdb,PTP1B.AF2rank279,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank279.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_279_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,7,1.4450704517762314,2.329871463627448,2.329871463627448,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
280,PTP1B_280,PTP1B_280_complex.pdb,PTP1B,280,PTP1B.AF2rank280.pdb,PTP1B.AF2rank280,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank280.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_280_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,7,1.5784963049868939,2.1183221722737047,2.1183221722737047,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
281,PTP1B_281,PTP1B_281_complex.pdb,PTP1B,281,PTP1B.AF2rank281.pdb,PTP1B.AF2rank281,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank281.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_281_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,2.319278125481379,2.209320274377683,2.209320274377683,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
282,PTP1B_282,PTP1B_282_complex.pdb,PTP1B,282,PTP1B.AF2rank282.pdb,PTP1B.AF2rank282,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank282.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_282_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,10,2.402000373167578,2.1708401360905976,2.1708401360905976,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
283,PTP1B_283,PTP1B_283_complex.pdb,PTP1B,283,PTP1B.AF2rank283.pdb,PTP1B.AF2rank283,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank283.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_283_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,2.0715158647947014,2.1208018814112126,2.1208018814112126,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
284,PTP1B_284,PTP1B_284_complex.pdb,PTP1B,284,PTP1B.AF2rank284.pdb,PTP1B.AF2rank284,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank284.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_284_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,8,1.196372753373737,2.432320103666624,2.432320103666624,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
285,PTP1B_285,PTP1B_285_complex.pdb,PTP1B,285,PTP1B.AF2rank285.pdb,PTP1B.AF2rank285,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank285.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_285_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,10,1.6827692823148404,2.2150532651623793,2.2150532651623793,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
286,PTP1B_286,PTP1B_286_complex.pdb,PTP1B,286,PTP1B.AF2rank286.pdb,PTP1B.AF2rank286,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank286.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_286_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,1.7273211906670158,2.2903504875831695,2.2903504875831695,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
288,PTP1B_288,PTP1B_288_complex.pdb,PTP1B,288,PTP1B.AF2rank288.pdb,PTP1B.AF2rank288,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank288.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_288_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,8,1.1268745721918574,2.4068776265858074,2.4068776265858074,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
289,PTP1B_289,PTP1B_289_complex.pdb,PTP1B,289,PTP1B.AF2rank289.pdb,PTP1B.AF2rank289,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank289.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_289_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,6,1.5582053580344768,2.1603165165104103,2.1603165165104103,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
290,PTP1B_290,PTP1B_290_complex.pdb,PTP1B,290,PTP1B.AF2rank290.pdb,PTP1B.AF2rank290,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank290.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_290_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,10,1.8355689573823213,2.2893635481816017,2.2893635481816017,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
291,PTP1B_291,PTP1B_291_complex.pdb,PTP1B,291,PTP1B.AF2rank291.pdb,PTP1B.AF2rank291,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank291.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_291_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,2.268343126201237,2.08925173911427,2.08925173911427,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
292,PTP1B_292,PTP1B_292_complex.pdb,PTP1B,292,PTP1B.AF2rank292.pdb,PTP1B.AF2rank292,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank292.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_292_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,7,1.7329674846262275,2.324349541341165,2.324349541341165,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
293,PTP1B_293,PTP1B_293_complex.pdb,PTP1B,293,PTP1B.AF2rank293.pdb,PTP1B.AF2rank293,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank293.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_293_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,7,1.6991434695647283,2.2424660070252735,2.2424660070252735,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
294,PTP1B_294,PTP1B_294_complex.pdb,PTP1B,294,PTP1B.AF2rank294.pdb,PTP1B.AF2rank294,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank294.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_294_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,6,0.9840584593843458,2.098671123955964,2.098671123955964,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
295,PTP1B_295,PTP1B_295_complex.pdb,PTP1B,295,PTP1B.AF2rank295.pdb,PTP1B.AF2rank295,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank295.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_295_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,1.9996472839522292,2.124368175145408,2.124368175145408,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
296,PTP1B_296,PTP1B_296_complex.pdb,PTP1B,296,PTP1B.AF2rank296.pdb,PTP1B.AF2rank296,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank296.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_296_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,9,1.8971077355133912,2.1962028539698015,2.1962028539698015,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
297,PTP1B_297,PTP1B_297_complex.pdb,PTP1B,297,PTP1B.AF2rank297.pdb,PTP1B.AF2rank297,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank297.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_297_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,7,0.9771063529315516,2.451321856102419,2.451321856102419,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
298,PTP1B_298,PTP1B_298_complex.pdb,PTP1B,298,PTP1B.AF2rank298.pdb,PTP1B.AF2rank298,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/01_af2_new/PTP1B.AF2rank298.pdb,results/PTP1B/02_template_guided_docking/complexes/PTP1B_298_complex.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/template.pdb,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,results/PTP1B/02_template_guided_docking/tables/PTP1B_step02_ligand_order_manifest.csv,/home/wms/AF2-test/AF2-CatGraph/data/PTP1B/02_templates/ligand.pdb,LIG,untrimmed_input,1,17,standard,dock_py_exact,True,single_chain_same_length_same_ordered_sequence,299,1.0,1.0,,passed,,2442,17,8,1.4709256368505348,2.364507285710546,2.364507285710546,10,True,"(0.0, 0.0, 0.0)",collision_py_exact,5.0
